"Plot Title: CT_338_RAD"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739338, SEN S/N: 20739338)","Temp, °C (LGR S/N: 20739338, SEN S/N: 20739338)","Coupler Detached (LGR S/N: 20739338)","Coupler Attached (LGR S/N: 20739338)","Stopped (LGR S/N: 20739338)","End Of File (LGR S/N: 20739338)"
2257,03/22/22 05:36:00 AM,35821.4,27.55,,,,
2258,03/22/22 05:37:00 AM,35767.8,27.56,,,,
2259,03/22/22 05:38:00 AM,35544.4,27.53,,,,
2260,03/22/22 05:39:00 AM,35618.6,27.52,,,,
2261,03/22/22 05:40:00 AM,35802.6,27.54,,,,
2262,03/22/22 05:41:00 AM,35719.8,27.52,,,,
2263,03/22/22 05:42:00 AM,35703.8,27.55,,,,
2264,03/22/22 05:43:00 AM,35679.8,27.53,,,,
2265,03/22/22 05:44:00 AM,35834.8,27.55,,,,
2266,03/22/22 05:45:00 AM,35669.1,27.52,,,,
2267,03/22/22 05:46:00 AM,35783.9,27.47,,,,
2268,03/22/22 05:47:00 AM,35610.7,27.47,,,,
2269,03/22/22 05:48:00 AM,35773.2,27.53,,,,
2270,03/22/22 05:49:00 AM,35576.2,27.49,,,,
2271,03/22/22 05:50:00 AM,35523.2,27.46,,,,
2272,03/22/22 05:51:00 AM,35600.1,27.54,,,,
2273,03/22/22 05:52:00 AM,35719.8,27.54,,,,
2274,03/22/22 05:53:00 AM,35701.1,27.52,,,,
2275,03/22/22 05:54:00 AM,35741.1,27.49,,,,
2276,03/22/22 05:55:00 AM,35568.2,27.46,,,,
2277,03/22/22 05:56:00 AM,35759.8,27.53,,,,
2278,03/22/22 05:57:00 AM,35544.4,27.48,,,,
2279,03/22/22 05:58:00 AM,35621.3,27.50,,,,
2280,03/22/22 05:59:00 AM,35581.5,27.46,,,,
2281,03/22/22 06:00:00 AM,35799.9,27.49,,,,
2282,03/22/22 06:01:00 AM,35161.4,27.41,,,,
2283,03/22/22 06:02:00 AM,35531.2,27.47,,,,
2284,03/22/22 06:03:00 AM,35719.8,27.54,,,,
2285,03/22/22 06:04:00 AM,35719.8,27.47,,,,
2286,03/22/22 06:05:00 AM,35420.4,27.42,,,,
2287,03/22/22 06:06:00 AM,35629.3,27.43,,,,
2288,03/22/22 06:07:00 AM,35762.5,27.44,,,,
2289,03/22/22 06:08:00 AM,35315.4,27.43,,,,
2290,03/22/22 06:09:00 AM,35738.5,27.50,,,,
2291,03/22/22 06:10:00 AM,35584.1,27.53,,,,
2292,03/22/22 06:11:00 AM,35341.6,27.49,,,,
2293,03/22/22 06:12:00 AM,35711.8,27.56,,,,
2294,03/22/22 06:13:00 AM,35396.7,27.47,,,,
2295,03/22/22 06:14:00 AM,35158.8,27.44,,,,
2296,03/22/22 06:15:00 AM,35773.2,27.54,,,,
2297,03/22/22 06:16:00 AM,35714.4,27.54,,,,
2298,03/22/22 06:17:00 AM,35754.5,27.53,,,,
2299,03/22/22 06:18:00 AM,35132.8,27.46,,,,
2300,03/22/22 06:19:00 AM,35605.4,27.48,,,,
2301,03/22/22 06:20:00 AM,35130.2,27.42,,,,
2302,03/22/22 06:21:00 AM,35709.1,27.50,,,,
2303,03/22/22 06:22:00 AM,35679.8,27.47,,,,
2304,03/22/22 06:23:00 AM,35323.2,27.42,,,,
2305,03/22/22 06:24:00 AM,35626.6,27.44,,,,
2306,03/22/22 06:25:00 AM,35130.2,27.40,,,,
2307,03/22/22 06:26:00 AM,35003.4,27.42,,,,
2308,03/22/22 06:27:00 AM,35289.2,27.48,,,,
2309,03/22/22 06:28:00 AM,35380.9,27.50,,,,
2310,03/22/22 06:29:00 AM,34012.0,27.25,,,,
2311,03/22/22 06:30:00 AM,35525.9,27.37,,,,
2312,03/22/22 06:31:00 AM,35502.1,27.43,,,,
2313,03/22/22 06:32:00 AM,33469.3,27.19,,,,
2314,03/22/22 06:33:00 AM,34946.7,27.32,,,,
2315,03/22/22 06:34:00 AM,32834.8,27.08,,,,
2316,03/22/22 06:35:00 AM,34250.0,27.29,,,,
2317,03/22/22 06:36:00 AM,34021.9,27.29,,,,
2318,03/22/22 06:37:00 AM,33426.0,27.24,,,,
2319,03/22/22 06:38:00 AM,34498.2,27.37,,,,
2320,03/22/22 06:39:00 AM,33757.2,27.26,,,,
2321,03/22/22 06:40:00 AM,32639.8,27.19,,,,
2322,03/22/22 06:41:00 AM,34086.1,27.32,,,,
2323,03/22/22 06:42:00 AM,32862.8,27.12,,,,
2324,03/22/22 06:43:00 AM,30357.5,26.93,,,,
2325,03/22/22 06:44:00 AM,34490.6,27.35,,,,
2326,03/22/22 06:45:00 AM,34375.0,27.29,,,,
2327,03/22/22 06:46:00 AM,35101.7,27.44,,,,
2328,03/22/22 06:47:00 AM,34536.1,27.34,,,,
2329,03/22/22 06:48:00 AM,32841.8,27.17,,,,
2330,03/22/22 06:49:00 AM,30744.7,26.93,,,,
2331,03/22/22 06:50:00 AM,30622.6,26.88,,,,
2332,03/22/22 06:51:00 AM,30905.9,26.96,,,,
2333,03/22/22 06:52:00 AM,29942.7,26.79,,,,
2334,03/22/22 06:53:00 AM,33693.9,27.23,,,,
2335,03/22/22 06:54:00 AM,34764.6,27.40,,,,
2336,03/22/22 06:55:00 AM,35143.2,27.47,,,,
2337,03/22/22 06:56:00 AM,32961.1,27.14,,,,
2338,03/22/22 06:57:00 AM,34820.9,27.37,,,,
2339,03/22/22 06:58:00 AM,32264.1,27.02,,,,
2340,03/22/22 06:59:00 AM,33244.6,27.11,,,,
2341,03/22/22 07:00:00 AM,31433.9,27.00,,,,
2342,03/22/22 07:01:00 AM,32193.9,27.17,,,,
2343,03/22/22 07:02:00 AM,33923.5,27.32,,,,
2344,03/22/22 07:03:00 AM,33894.0,27.25,,,,
2345,03/22/22 07:04:00 AM,34230.1,27.34,,,,
2346,03/22/22 07:05:00 AM,33982.5,27.23,,,,
2347,03/22/22 07:06:00 AM,29434.4,26.70,,,,
2348,03/22/22 07:07:00 AM,27338.4,26.57,,,,
2349,03/22/22 07:08:00 AM,29704.1,26.71,,,,
2350,03/22/22 07:09:00 AM,33059.9,26.99,,,,
2351,03/22/22 07:10:00 AM,30643.6,26.81,,,,
2352,03/22/22 07:11:00 AM,30459.4,26.81,,,,
2353,03/22/22 07:12:00 AM,33464.5,27.23,,,,
2354,03/22/22 07:13:00 AM,29827.1,26.67,,,,
2355,03/22/22 07:14:00 AM,32117.1,27.00,,,,
2356,03/22/22 07:15:00 AM,29865.6,26.78,,,,
2357,03/22/22 07:16:00 AM,34647.5,27.34,,,,
2358,03/22/22 07:17:00 AM,33220.8,27.18,,,,
2359,03/22/22 07:18:00 AM,32982.2,27.17,,,,
2360,03/22/22 07:19:00 AM,34606.9,27.40,,,,
2361,03/22/22 07:20:00 AM,34162.9,27.40,,,,
2362,03/22/22 07:21:00 AM,29543.9,26.75,,,,
2363,03/22/22 07:22:00 AM,28723.7,26.60,,,,
2364,03/22/22 07:23:00 AM,29078.0,26.69,,,,
2365,03/22/22 07:24:00 AM,34182.8,27.24,,,,
2366,03/22/22 07:25:00 AM,33251.7,27.14,,,,
2367,03/22/22 07:26:00 AM,32405.3,26.96,,,,
2368,03/22/22 07:27:00 AM,30842.1,26.67,,,,
2369,03/22/22 07:28:00 AM,33867.1,27.19,,,,
2370,03/22/22 07:29:00 AM,32653.6,26.95,,,,
2371,03/22/22 07:30:00 AM,28069.3,26.55,,,,
2372,03/22/22 07:31:00 AM,32212.0,27.00,,,,
2373,03/22/22 07:32:00 AM,29166.1,26.58,,,,
2374,03/22/22 07:33:00 AM,31042.5,26.82,,,,
2375,03/22/22 07:34:00 AM,31886.1,26.87,,,,
2376,03/22/22 07:35:00 AM,32900.2,27.05,,,,
2377,03/22/22 07:36:00 AM,31268.7,26.99,,,,
2378,03/22/22 07:37:00 AM,28045.1,26.46,,,,
2379,03/22/22 07:38:00 AM,26604.8,26.34,,,,
2380,03/22/22 07:39:00 AM,31939.7,27.00,,,,
2381,03/22/22 07:40:00 AM,31748.3,26.88,,,,
2382,03/22/22 07:41:00 AM,30553.4,26.87,,,,
2383,03/22/22 07:42:00 AM,34210.2,27.26,,,,
2384,03/22/22 07:43:00 AM,29039.0,26.52,,,,
2385,03/22/22 07:44:00 AM,32169.0,27.25,,,,
2386,03/22/22 07:45:00 AM,34068.8,27.28,,,,
2387,03/22/22 07:46:00 AM,32591.3,27.12,,,,
2388,03/22/22 07:47:00 AM,32094.5,26.99,,,,
2389,03/22/22 07:48:00 AM,31651.1,27.01,,,,
2390,03/22/22 07:49:00 AM,33175.7,27.04,,,,
2391,03/22/22 07:50:00 AM,34177.8,27.31,,,,
2392,03/22/22 07:51:00 AM,28312.9,26.58,,,,
2393,03/22/22 07:52:00 AM,26523.0,26.33,,,,
2394,03/22/22 07:53:00 AM,31984.5,27.13,,,,
2395,03/22/22 07:54:00 AM,34362.5,27.42,,,,
2396,03/22/22 07:55:00 AM,31501.7,26.98,,,,
2397,03/22/22 07:56:00 AM,32178.0,27.20,,,,
2398,03/22/22 07:57:00 AM,29504.0,26.75,,,,
2399,03/22/22 07:58:00 AM,28039.5,26.45,,,,
2400,03/22/22 07:59:00 AM,32937.7,27.19,,,,
2401,03/22/22 08:00:00 AM,33896.5,27.30,,,,
2402,03/22/22 08:01:00 AM,34856.7,27.53,,,,
2403,03/22/22 08:02:00 AM,34665.3,27.48,,,,
2404,03/22/22 08:03:00 AM,30177.9,26.87,,,,
2405,03/22/22 08:04:00 AM,32051.8,27.10,,,,
2406,03/22/22 08:05:00 AM,33038.7,27.29,,,,
2407,03/22/22 08:06:00 AM,31059.7,27.01,,,,
2408,03/22/22 08:07:00 AM,32869.8,27.24,,,,
2409,03/22/22 08:08:00 AM,32958.8,27.29,,,,
2410,03/22/22 08:09:00 AM,28897.2,26.73,,,,
2411,03/22/22 08:10:00 AM,32334.6,27.16,,,,
2412,03/22/22 08:11:00 AM,34110.9,27.38,,,,
2413,03/22/22 08:12:00 AM,29983.4,26.92,,,,
2414,03/22/22 08:13:00 AM,28292.1,26.70,,,,
2415,03/22/22 08:14:00 AM,34185.3,27.58,,,,
2416,03/22/22 08:15:00 AM,29430.4,26.82,,,,
2417,03/22/22 08:16:00 AM,34063.9,27.50,,,,
2418,03/22/22 08:17:00 AM,31852.7,27.13,,,,
2419,03/22/22 08:18:00 AM,31538.9,27.10,,,,
2420,03/22/22 08:19:00 AM,29142.6,26.72,,,,
2421,03/22/22 08:20:00 AM,29448.3,26.76,,,,
2422,03/22/22 08:21:00 AM,33779.1,27.42,,,,
2423,03/22/22 08:22:00 AM,31596.0,27.05,,,,
2424,03/22/22 08:23:00 AM,33640.6,27.44,,,,
2425,03/22/22 08:24:00 AM,33095.3,27.34,,,,
2426,03/22/22 08:25:00 AM,28352.5,26.66,,,,
2427,03/22/22 08:26:00 AM,33498.1,27.47,,,,
2428,03/22/22 08:27:00 AM,29380.9,26.81,,,,
2429,03/22/22 08:28:00 AM,28760.2,26.60,,,,
2430,03/22/22 08:29:00 AM,31188.7,27.16,,,,
2431,03/22/22 08:30:00 AM,33884.2,27.43,,,,
2432,03/22/22 08:31:00 AM,29674.0,26.90,,,,
2433,03/22/22 08:32:00 AM,33261.2,27.40,,,,
2434,03/22/22 08:33:00 AM,30340.9,27.05,,,,
2435,03/22/22 08:34:00 AM,29954.9,27.07,,,,
2436,03/22/22 08:35:00 AM,34247.5,27.61,,,,
2437,03/22/22 08:36:00 AM,32018.1,27.31,,,,
2438,03/22/22 08:37:00 AM,34172.9,27.63,,,,
2439,03/22/22 08:38:00 AM,32096.8,27.28,,,,
2440,03/22/22 08:39:00 AM,34923.5,27.71,,,,
2441,03/22/22 08:40:00 AM,28011.6,26.64,,,,
2442,03/22/22 08:41:00 AM,33045.7,27.54,,,,
2443,03/22/22 08:42:00 AM,28297.8,26.70,,,,
2444,03/22/22 08:43:00 AM,30243.8,27.07,,,,
2445,03/22/22 08:44:00 AM,27025.4,26.52,,,,
2446,03/22/22 08:45:00 AM,34757.0,27.83,,,,
2447,03/22/22 08:46:00 AM,30869.7,27.25,,,,
2448,03/22/22 08:47:00 AM,34546.2,27.94,,,,
2449,03/22/22 08:48:00 AM,32853.4,27.58,,,,
2450,03/22/22 08:49:00 AM,34944.1,27.94,,,,
2451,03/22/22 08:50:00 AM,34081.2,27.81,,,,
2452,03/22/22 08:51:00 AM,28835.4,26.84,,,,
2453,03/22/22 08:52:00 AM,34096.0,27.81,,,,
2454,03/22/22 08:53:00 AM,29835.2,27.04,,,,
2455,03/22/22 08:54:00 AM,34182.8,27.85,,,,
2456,03/22/22 08:55:00 AM,31839.4,27.36,,,,
2457,03/22/22 08:56:00 AM,34599.3,27.91,,,,
2458,03/22/22 08:57:00 AM,31602.6,27.37,,,,
2459,03/22/22 08:58:00 AM,34513.3,27.97,,,,
2460,03/22/22 08:59:00 AM,31238.4,27.22,,,,
2461,03/22/22 09:00:00 AM,31786.0,27.37,,,,
2462,03/22/22 09:01:00 AM,31113.3,27.28,,,,
2463,03/22/22 09:02:00 AM,34678.0,27.96,,,,
2464,03/22/22 09:03:00 AM,33740.1,27.79,,,,
2465,03/22/22 09:04:00 AM,31779.4,27.31,,,,
2466,03/22/22 09:05:00 AM,31708.5,27.43,,,,
2467,03/22/22 09:06:00 AM,31567.5,27.37,,,,
2468,03/22/22 09:07:00 AM,34617.1,28.09,,,,
2469,03/22/22 09:08:00 AM,29979.4,27.18,,,,
2470,03/22/22 09:09:00 AM,35104.3,28.21,,,,
2471,03/22/22 09:10:00 AM,34442.8,28.06,,,,
2472,03/22/22 09:11:00 AM,33041.0,27.67,,,,
2473,03/22/22 09:12:00 AM,29710.2,27.12,,,,
2474,03/22/22 09:13:00 AM,31307.7,27.48,,,,
2475,03/22/22 09:14:00 AM,33483.7,27.85,,,,
2476,03/22/22 09:15:00 AM,34187.8,27.93,,,,
2477,03/22/22 09:16:00 AM,33933.3,28.01,,,,
2478,03/22/22 09:17:00 AM,29007.9,27.00,,,,
2479,03/22/22 09:18:00 AM,32820.8,27.69,,,,
2480,03/22/22 09:19:00 AM,32658.3,27.75,,,,
2481,03/22/22 09:20:00 AM,34897.8,28.23,,,,
2482,03/22/22 09:21:00 AM,33609.1,27.93,,,,
2483,03/22/22 09:22:00 AM,34566.4,28.18,,,,
2484,03/22/22 09:23:00 AM,35122.4,28.32,,,,
2485,03/22/22 09:24:00 AM,32480.9,27.47,,,,
2486,03/22/22 09:25:00 AM,28301.6,27.00,,,,
2487,03/22/22 09:26:00 AM,33874.4,27.99,,,,
2488,03/22/22 09:27:00 AM,29025.4,27.01,,,,
2489,03/22/22 09:28:00 AM,30397.0,27.43,,,,
2490,03/22/22 09:29:00 AM,32474.0,27.83,,,,
2491,03/22/22 09:30:00 AM,29718.2,27.05,,,,
2492,03/22/22 09:31:00 AM,34292.4,28.12,,,,
2493,03/22/22 09:32:00 AM,33227.9,27.99,,,,
2494,03/22/22 09:33:00 AM,34034.2,28.23,,,,
2495,03/22/22 09:34:00 AM,32709.2,27.95,,,,
2496,03/22/22 09:35:00 AM,35260.5,28.48,,,,
2497,03/22/22 09:36:00 AM,28140.2,26.96,,,,
2498,03/22/22 09:37:00 AM,26871.4,26.77,,,,
2499,03/22/22 09:38:00 AM,33793.8,28.21,,,,
2500,03/22/22 09:39:00 AM,30738.4,27.60,,,,
2501,03/22/22 09:40:00 AM,34998.2,28.46,,,,
2502,03/22/22 09:41:00 AM,32832.4,27.84,,,,
2503,03/22/22 09:42:00 AM,33628.5,28.21,,,,
2504,03/22/22 09:43:00 AM,33962.8,28.43,,,,
2505,03/22/22 09:44:00 AM,35026.6,28.55,,,,
2506,03/22/22 09:45:00 AM,33430.8,27.99,,,,
2507,03/22/22 09:46:00 AM,32792.8,28.19,,,,
2508,03/22/22 09:47:00 AM,29954.9,27.46,,,,
2509,03/22/22 09:48:00 AM,33864.6,28.01,,,,
2510,03/22/22 09:49:00 AM,33633.3,28.32,,,,
2511,03/22/22 09:50:00 AM,28424.3,27.18,,,,
2512,03/22/22 09:51:00 AM,32400.8,28.08,,,,
2513,03/22/22 09:52:00 AM,33623.6,28.31,,,,
2514,03/22/22 09:53:00 AM,34195.2,28.46,,,,
2515,03/22/22 09:54:00 AM,33137.8,28.06,,,,
2516,03/22/22 09:55:00 AM,33640.6,28.27,,,,
2517,03/22/22 09:56:00 AM,34541.1,28.52,,,,
2518,03/22/22 09:57:00 AM,34949.2,28.64,,,,
2519,03/22/22 09:58:00 AM,34523.4,28.62,,,,
2520,03/22/22 09:59:00 AM,34938.9,28.71,,,,
2521,03/22/22 10:00:00 AM,29881.8,27.77,,,,
2522,03/22/22 10:01:00 AM,31414.3,28.12,,,,
2523,03/22/22 10:02:00 AM,34108.4,28.37,,,,
2524,03/22/22 10:03:00 AM,33854.8,28.38,,,,
2525,03/22/22 10:04:00 AM,34024.4,28.44,,,,
2526,03/22/22 10:05:00 AM,33626.0,28.26,,,,
2527,03/22/22 10:06:00 AM,32209.7,28.24,,,,
2528,03/22/22 10:07:00 AM,33970.2,28.32,,,,
2529,03/22/22 10:08:00 AM,33916.1,28.37,,,,
2530,03/22/22 10:09:00 AM,34808.1,28.62,,,,
2531,03/22/22 10:10:00 AM,31273.0,27.75,,,,
2532,03/22/22 10:11:00 AM,34606.9,28.50,,,,
2533,03/22/22 10:12:00 AM,34683.1,28.47,,,,
2534,03/22/22 10:13:00 AM,32802.2,28.20,,,,
2535,03/22/22 10:14:00 AM,33943.1,28.38,,,,
2536,03/22/22 10:15:00 AM,32795.2,28.13,,,,
2537,03/22/22 10:16:00 AM,34998.2,28.61,,,,
2538,03/22/22 10:17:00 AM,34347.4,28.52,,,,
2539,03/22/22 10:18:00 AM,34513.3,28.53,,,,
2540,03/22/22 10:19:00 AM,34513.3,28.53,,,,
2541,03/22/22 10:20:00 AM,35213.5,28.73,,,,
2542,03/22/22 10:21:00 AM,33984.9,28.36,,,,
2543,03/22/22 10:22:00 AM,34536.1,28.55,,,,
2544,03/22/22 10:23:00 AM,33589.8,28.35,,,,
2545,03/22/22 10:24:00 AM,32540.6,28.06,,,,
2546,03/22/22 10:25:00 AM,34312.4,28.54,,,,
2547,03/22/22 10:26:00 AM,34118.3,28.64,,,,
2548,03/22/22 10:27:00 AM,34294.9,28.60,,,,
2549,03/22/22 10:28:00 AM,35677.1,28.84,,,,
2550,03/22/22 10:29:00 AM,35354.7,28.79,,,,
2551,03/22/22 10:30:00 AM,35278.7,28.80,,,,
2552,03/22/22 10:31:00 AM,32820.8,28.07,,,,
2553,03/22/22 10:32:00 AM,34810.6,28.66,,,,
2554,03/22/22 10:33:00 AM,31682.0,27.82,,,,
2555,03/22/22 10:34:00 AM,34665.3,28.71,,,,
2556,03/22/22 10:35:00 AM,35600.1,28.94,,,,
2557,03/22/22 10:36:00 AM,32298.2,28.08,,,,
2558,03/22/22 10:37:00 AM,35438.8,28.90,,,,
2559,03/22/22 10:38:00 AM,35444.1,28.91,,,,
2560,03/22/22 10:39:00 AM,34518.4,28.72,,,,
2561,03/22/22 10:40:00 AM,33440.4,28.29,,,,
2562,03/22/22 10:41:00 AM,35099.1,28.78,,,,
2563,03/22/22 10:42:00 AM,35021.5,28.72,,,,
2564,03/22/22 10:43:00 AM,34723.8,28.67,,,,
2565,03/22/22 10:44:00 AM,34342.4,28.67,,,,
2566,03/22/22 10:45:00 AM,35297.1,28.89,,,,
2567,03/22/22 10:46:00 AM,33187.6,28.30,,,,
2568,03/22/22 10:47:00 AM,35044.7,28.80,,,,
2569,03/22/22 10:48:00 AM,34445.3,28.72,,,,
2570,03/22/22 10:49:00 AM,35444.1,29.01,,,,
2571,03/22/22 10:50:00 AM,35717.1,29.13,,,,
2572,03/22/22 10:51:00 AM,34360.0,28.73,,,,
2573,03/22/22 10:52:00 AM,35242.2,28.98,,,,
2574,03/22/22 10:53:00 AM,32660.6,28.21,,,,
2575,03/22/22 10:54:00 AM,33938.2,28.53,,,,
2576,03/22/22 10:55:00 AM,35268.3,28.96,,,,
2577,03/22/22 10:56:00 AM,34009.6,28.64,,,,
2578,03/22/22 10:57:00 AM,35210.9,28.92,,,,
2579,03/22/22 10:58:00 AM,35727.8,29.12,,,,
2580,03/22/22 10:59:00 AM,35083.5,28.98,,,,
2581,03/22/22 11:00:00 AM,34908.1,28.78,,,,
2582,03/22/22 11:01:00 AM,35586.8,29.09,,,,
2583,03/22/22 11:02:00 AM,34838.8,28.82,,,,
2584,03/22/22 11:03:00 AM,35117.3,28.85,,,,
2585,03/22/22 11:04:00 AM,35663.8,29.06,,,,
2586,03/22/22 11:05:00 AM,35125.0,28.98,,,,
2587,03/22/22 11:06:00 AM,35425.6,28.97,,,,
2588,03/22/22 11:07:00 AM,35570.9,28.98,,,,
2589,03/22/22 11:08:00 AM,35671.8,29.06,,,,
2590,03/22/22 11:09:00 AM,35417.7,28.89,,,,
2591,03/22/22 11:10:00 AM,34887.5,28.78,,,,
2592,03/22/22 11:11:00 AM,35457.2,28.98,,,,
2593,03/22/22 11:12:00 AM,34115.8,28.62,,,,
2594,03/22/22 11:13:00 AM,35714.4,29.08,,,,
2595,03/22/22 11:14:00 AM,34769.7,28.74,,,,
2596,03/22/22 11:15:00 AM,35325.9,28.89,,,,
2597,03/22/22 11:16:00 AM,34900.4,28.79,,,,
2598,03/22/22 11:17:00 AM,35013.7,28.90,,,,
2599,03/22/22 11:18:00 AM,34995.6,28.82,,,,
2600,03/22/22 11:19:00 AM,35412.5,29.00,,,,
2601,03/22/22 11:20:00 AM,35499.5,29.07,,,,
2602,03/22/22 11:21:00 AM,35631.9,29.12,,,,
2603,03/22/22 11:22:00 AM,33923.5,28.76,,,,
2604,03/22/22 11:23:00 AM,35394.1,29.14,,,,
2605,03/22/22 11:24:00 AM,34849.0,28.98,,,,
2606,03/22/22 11:25:00 AM,34711.1,28.82,,,,
2607,03/22/22 11:26:00 AM,35555.0,29.02,,,,
2608,03/22/22 11:27:00 AM,35592.1,28.96,,,,
2609,03/22/22 11:28:00 AM,33442.8,28.43,,,,
2610,03/22/22 11:29:00 AM,32609.7,28.25,,,,
2611,03/22/22 11:30:00 AM,32065.3,28.03,,,,
2612,03/22/22 11:31:00 AM,35242.2,28.89,,,,
2613,03/22/22 11:32:00 AM,35190.0,28.88,,,,
2614,03/22/22 11:33:00 AM,34726.4,28.67,,,,
2615,03/22/22 11:34:00 AM,33356.6,28.64,,,,
2616,03/22/22 11:35:00 AM,35743.8,29.07,,,,
2617,03/22/22 11:36:00 AM,35132.8,28.86,,,,
2618,03/22/22 11:37:00 AM,35605.4,28.97,,,,
2619,03/22/22 11:38:00 AM,34762.1,28.79,,,,
2620,03/22/22 11:39:00 AM,35642.5,29.01,,,,
2621,03/22/22 11:40:00 AM,35459.9,29.00,,,,
2622,03/22/22 11:41:00 AM,35810.7,29.01,,,,
2623,03/22/22 11:42:00 AM,35765.2,29.00,,,,
2624,03/22/22 11:43:00 AM,33913.7,28.54,,,,
2625,03/22/22 11:44:00 AM,34510.8,28.53,,,,
2626,03/22/22 11:45:00 AM,35690.4,28.90,,,,
2627,03/22/22 11:46:00 AM,35797.3,28.91,,,,
2628,03/22/22 11:47:00 AM,35438.8,28.83,,,,
2629,03/22/22 11:48:00 AM,34165.4,28.47,,,,
2630,03/22/22 11:49:00 AM,35671.8,28.86,,,,
2631,03/22/22 11:50:00 AM,35725.1,28.83,,,,
2632,03/22/22 11:51:00 AM,35826.7,28.89,,,,
2633,03/22/22 11:52:00 AM,35655.8,28.85,,,,
2634,03/22/22 11:53:00 AM,35725.1,28.86,,,,
2635,03/22/22 11:54:00 AM,35073.2,28.56,,,,
2636,03/22/22 11:55:00 AM,35749.1,28.86,,,,
2637,03/22/22 11:56:00 AM,35757.1,28.91,,,,
2638,03/22/22 11:57:00 AM,35778.5,28.91,,,,
2639,03/22/22 11:58:00 AM,35797.3,28.95,,,,
2640,03/22/22 11:59:00 AM,35773.2,28.96,,,,
2641,03/22/22 12:00:00 PM,35733.1,28.96,,,,
2642,03/22/22 12:01:00 PM,35856.2,28.95,,,,
2643,03/22/22 12:02:00 PM,35797.3,28.95,,,,
2644,03/22/22 12:03:00 PM,35834.8,28.96,,,,
2645,03/22/22 12:04:00 PM,35864.3,28.96,,,,
2646,03/22/22 12:05:00 PM,35824.1,28.96,,,,
2647,03/22/22 12:06:00 PM,35829.4,28.97,,,,
2648,03/22/22 12:07:00 PM,35856.2,29.02,,,,
2649,03/22/22 12:08:00 PM,35829.4,29.01,,,,
2650,03/22/22 12:09:00 PM,35872.4,29.07,,,,
2651,03/22/22 12:10:00 PM,35875.0,29.08,,,,
2652,03/22/22 12:11:00 PM,35856.2,29.12,,,,
2653,03/22/22 12:12:00 PM,35816.0,29.09,,,,
2654,03/22/22 12:13:00 PM,35891.2,29.18,,,,
2655,03/22/22 12:14:00 PM,35880.4,29.15,,,,
2656,03/22/22 12:15:00 PM,35901.9,29.19,,,,
2657,03/22/22 12:16:00 PM,35939.6,29.20,,,,
2658,03/22/22 12:17:00 PM,35936.9,29.25,,,,
2659,03/22/22 12:18:00 PM,35915.4,29.27,,,,
2660,03/22/22 12:19:00 PM,35904.6,29.27,,,,
2661,03/22/22 12:20:00 PM,35899.2,29.27,,,,
2662,03/22/22 12:21:00 PM,35904.6,29.29,,,,
2663,03/22/22 12:22:00 PM,35950.4,29.30,,,,
2664,03/22/22 12:23:00 PM,35885.8,29.32,,,,
2665,03/22/22 12:24:00 PM,35926.2,29.38,,,,
2666,03/22/22 12:25:00 PM,35824.1,29.36,,,,
2667,03/22/22 12:26:00 PM,35915.4,29.33,,,,
2668,03/22/22 12:27:00 PM,35891.2,29.30,,,,
2669,03/22/22 12:28:00 PM,35910.0,29.35,,,,
2670,03/22/22 12:29:00 PM,35931.5,29.36,,,,
2671,03/22/22 12:30:00 PM,35904.6,29.37,,,,
2672,03/22/22 12:31:00 PM,35915.4,29.37,,,,
2673,03/22/22 12:32:00 PM,35928.8,29.39,,,,
2674,03/22/22 12:33:00 PM,35872.4,29.41,,,,
2675,03/22/22 12:34:00 PM,35883.1,29.48,,,,
2676,03/22/22 12:35:00 PM,35939.6,29.47,,,,
2677,03/22/22 12:36:00 PM,35950.4,29.53,,,,
2678,03/22/22 12:37:00 PM,35934.2,29.54,,,,
2679,03/22/22 12:38:00 PM,35955.8,29.53,,,,
2680,03/22/22 12:39:00 PM,35923.5,29.49,,,,
2681,03/22/22 12:40:00 PM,35918.1,29.53,,,,
2682,03/22/22 12:41:00 PM,35961.2,29.49,,,,
2683,03/22/22 12:42:00 PM,35936.9,29.50,,,,
2684,03/22/22 12:43:00 PM,35961.2,29.50,,,,
2685,03/22/22 12:44:00 PM,35977.4,29.55,,,,
2686,03/22/22 12:45:00 PM,35942.3,29.54,,,,
2687,03/22/22 12:46:00 PM,35977.4,29.55,,,,
2688,03/22/22 12:47:00 PM,35931.5,29.61,,,,
2689,03/22/22 12:48:00 PM,35950.4,29.57,,,,
2690,03/22/22 12:49:00 PM,35896.5,29.57,,,,
2691,03/22/22 12:50:00 PM,35939.6,29.57,,,,
2692,03/22/22 12:51:00 PM,35947.7,29.54,,,,
2693,03/22/22 12:52:00 PM,35985.5,29.56,,,,
2694,03/22/22 12:53:00 PM,36001.7,29.61,,,,
2695,03/22/22 12:54:00 PM,35972.0,29.56,,,,
2696,03/22/22 12:55:00 PM,35990.9,29.56,,,,
2697,03/22/22 12:56:00 PM,35931.5,29.53,,,,
2698,03/22/22 12:57:00 PM,35934.2,29.45,,,,
2699,03/22/22 12:58:00 PM,35966.6,29.44,,,,
2700,03/22/22 12:59:00 PM,35899.2,29.45,,,,
2701,03/22/22 01:00:00 PM,35942.3,29.43,,,,
