MiniDOT Logger Concatenated Data File
Sensor:             7450-646496
Concatenation Date: 2021Jan20 13:41:58 HST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: -0.54 (meter)

"            Unix Timestamp,               UTC_Date_&_Time,          Hawaii Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q"
"                1611054660,           2021-01-19 11:11:00,           2021-01-19 01:11:00,      3.110000,     28.485000,          6.545000,                    84.328733,      0.971000"
"                1611054720,           2021-01-19 11:12:00,           2021-01-19 01:12:00,      3.110000,     28.494000,          6.548000,                    84.380736,      0.970000"
"                1611054780,           2021-01-19 11:13:00,           2021-01-19 01:13:00,      3.110000,     28.502000,          6.527000,                    84.121950,      0.970000"
"                1611054840,           2021-01-19 11:14:00,           2021-01-19 01:14:00,      3.110000,     28.511000,          6.503000,                    83.825890,      0.970000"
"                1611054900,           2021-01-19 11:15:00,           2021-01-19 01:15:00,      3.110000,     28.494000,          6.491000,                    83.646207,      0.971000"
"                1611054960,           2021-01-19 11:16:00,           2021-01-19 01:16:00,      3.110000,     28.494000,          6.497000,                    83.723525,      0.970000"
"                1611055020,           2021-01-19 11:17:00,           2021-01-19 01:17:00,      3.110000,     28.502000,          6.508000,                    83.877072,      0.970000"
"                1611055080,           2021-01-19 11:18:00,           2021-01-19 01:18:00,      3.110000,     28.485000,          6.493000,                    83.658741,      0.970000"
"                1611055140,           2021-01-19 11:19:00,           2021-01-19 01:19:00,      3.110000,     28.476000,          6.524000,                    84.044858,      0.970000"
"                1611055200,           2021-01-19 11:20:00,           2021-01-19 01:20:00,      3.110000,     28.485000,          6.513000,                    83.916430,      0.971000"
"                1611055260,           2021-01-19 11:21:00,           2021-01-19 01:21:00,      3.110000,     28.494000,          6.500000,                    83.762185,      0.970000"
"                1611055320,           2021-01-19 11:22:00,           2021-01-19 01:22:00,      3.110000,     28.485000,          6.510000,                    83.877777,      0.970000"
"                1611055380,           2021-01-19 11:23:00,           2021-01-19 01:23:00,      3.110000,     28.485000,          6.506000,                    83.826239,      0.970000"
"                1611055440,           2021-01-19 11:24:00,           2021-01-19 01:24:00,      3.110000,     28.494000,          6.536000,                    84.226099,      0.970000"
"                1611055500,           2021-01-19 11:25:00,           2021-01-19 01:25:00,      3.110000,     28.476000,          6.542000,                    84.276742,      0.970000"
"                1611055560,           2021-01-19 11:26:00,           2021-01-19 01:26:00,      3.110000,     28.494000,          6.540000,                    84.277645,      0.970000"
"                1611055620,           2021-01-19 11:27:00,           2021-01-19 01:27:00,      3.110000,     28.485000,          6.570000,                    84.650844,      0.970000"
"                1611055680,           2021-01-19 11:28:00,           2021-01-19 01:28:00,      3.110000,     28.494000,          6.542000,                    84.303417,      0.970000"
"                1611055740,           2021-01-19 11:29:00,           2021-01-19 01:29:00,      3.110000,     28.485000,          6.540000,                    84.264310,      0.970000"
"                1611055800,           2021-01-19 11:30:00,           2021-01-19 01:30:00,      3.110000,     28.476000,          6.533000,                    84.160800,      0.970000"
"                1611055860,           2021-01-19 11:31:00,           2021-01-19 01:31:00,      3.110000,     28.476000,          6.519000,                    83.980446,      0.970000"
"                1611055920,           2021-01-19 11:32:00,           2021-01-19 01:32:00,      3.110000,     28.485000,          6.484000,                    83.542781,      0.970000"
"                1611055980,           2021-01-19 11:33:00,           2021-01-19 01:33:00,      3.110000,     28.476000,          6.484000,                    83.529562,      0.970000"
"                1611056040,           2021-01-19 11:34:00,           2021-01-19 01:34:00,      3.110000,     28.485000,          6.485000,                    83.555666,      0.970000"
"                1611056100,           2021-01-19 11:35:00,           2021-01-19 01:35:00,      3.110000,     28.468000,          6.458000,                    83.182916,      0.970000"
"                1611056160,           2021-01-19 11:36:00,           2021-01-19 01:36:00,      3.110000,     28.459000,          6.454000,                    83.118236,      0.970000"
"                1611056220,           2021-01-19 11:37:00,           2021-01-19 01:37:00,      3.110000,     28.476000,          6.451000,                    83.104442,      0.971000"
"                1611056280,           2021-01-19 11:38:00,           2021-01-19 01:38:00,      3.110000,     28.468000,          6.437000,                    82.912423,      0.970000"
"                1611056340,           2021-01-19 11:39:00,           2021-01-19 01:39:00,      3.110000,     28.468000,          6.436000,                    82.899543,      0.970000"
"                1611056400,           2021-01-19 11:40:00,           2021-01-19 01:40:00,      3.110000,     28.451000,          6.430000,                    82.797500,      0.969000"
"                1611056460,           2021-01-19 11:41:00,           2021-01-19 01:41:00,      3.110000,     28.434000,          6.463000,                    83.197548,      0.970000"
"                1611056520,           2021-01-19 11:42:00,           2021-01-19 01:42:00,      3.110000,     28.451000,          6.431000,                    82.810376,      0.970000"
"                1611056580,           2021-01-19 11:43:00,           2021-01-19 01:43:00,      3.110000,     28.442000,          6.417000,                    82.617021,      0.971000"
"                1611056640,           2021-01-19 11:44:00,           2021-01-19 01:44:00,      3.110000,     28.451000,          6.391000,                    82.295306,      0.970000"
"                1611056700,           2021-01-19 11:45:00,           2021-01-19 01:45:00,      3.110000,     28.451000,          6.375000,                    82.089278,      0.971000"
"                1611056760,           2021-01-19 11:46:00,           2021-01-19 01:46:00,      3.110000,     28.459000,          6.336000,                    81.598566,      0.970000"
"                1611056820,           2021-01-19 11:47:00,           2021-01-19 01:47:00,      3.110000,     28.434000,          6.333000,                    81.524071,      0.970000"
"                1611056880,           2021-01-19 11:48:00,           2021-01-19 01:48:00,      3.110000,     28.468000,          6.356000,                    81.869095,      0.969000"
